username,user_role,sample_id,title,author,truth_genre,source_type,origin,is_poetry,quality_grade,updated_at
annotator_01,annotator,109828,小巷,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:58:26 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,853,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:26 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,905,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:26 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110118,因为担心母猪出事的一点思考,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:27 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,401,江州重别薛六柳八二员外,刘长卿,poem,classic,,true,,Thu Aug 13 2026 08:58:27 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,122,泪水,海子,poem,modern,,true,,Thu Aug 13 2026 08:58:28 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109878,马、火、灰，鼎,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:58:29 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,560,今天的今年不参加那两档,,nonpoem,social,,false,,Thu Aug 13 2026 08:58:29 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,141,猫的终结,张枣,poem,modern,,true,,Thu Aug 13 2026 08:58:30 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109830,九月的云,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:58:30 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,674,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:58:31 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,287,别李常侍,贯休,poem,classic,,true,,Thu Aug 13 2026 08:58:31 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110068,今天的比来计算,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:32 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,808,关于第二,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:32 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109960,今天的但更重要的是,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:33 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,540,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:58:34 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,555,我眼中的雨是悲欢离合,,nonpoem,social,,true,,Thu Aug 13 2026 08:58:34 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110121,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:34 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,913,今天的总评,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:35 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,708,今天的我喜欢那首,,nonpoem,social,,false,,Thu Aug 13 2026 08:58:36 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110117,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:36 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,627,我眼中的怎么下,,nonpoem,social,,false,,Thu Aug 13 2026 08:58:36 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109917,秋日黄昏,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:58:37 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,996,最佳外语片的一点思考,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:38 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,468,忆齐安郡,杜牧,poem,classic,,false,,Thu Aug 13 2026 08:58:39 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,205,在火车中的一次心软 (1),徐志摩,poem,modern,,false,,Thu Aug 13 2026 08:58:39 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110039,聊聊Harry,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:40 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,275,对雨,李白,poem,classic,,true,,Thu Aug 13 2026 08:58:40 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110090,两国元首对朝鲜半，然后,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:41 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,246,叫化活该,徐志摩,poem,modern,,false,,Thu Aug 13 2026 08:58:41 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,19,我曾是火中最小的花朵,顾城,poem,modern,,true,,Thu Aug 13 2026 08:58:43 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,938,今天的一旦交给人家,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:45 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,118,桃花时节,海子,poem,modern,,false,,Thu Aug 13 2026 08:58:45 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,273,与罗隐互谑,顾云,poem,classic,,true,,Thu Aug 13 2026 08:58:46 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,240,笑解烦恼结（送幼仪）,徐志摩,poem,modern,,true,,Thu Aug 13 2026 08:58:47 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,208,去罢,徐志摩,poem,modern,,true,,Thu Aug 13 2026 08:58:48 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,588,关于签名去白底失败,,nonpoem,social,,false,,Thu Aug 13 2026 08:58:49 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109880,路,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:58:49 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,1,蝗虫,顾城,poem,modern,,true,,Thu Aug 13 2026 08:58:49 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,98,遥远的路程：十四行献给89年初的雪,海子,poem,modern,,true,,Thu Aug 13 2026 08:58:50 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109926,两座村庄,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:58:52 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,214,苏苏,徐志摩,poem,modern,,true,,Thu Aug 13 2026 08:58:52 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,517,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:58:52 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110086,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:54 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,926,我眼中的研究分析当前辽宁,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:54 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,991,我眼中的换意见,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:55 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110102,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:55 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,33,老人,顾城,poem,modern,,true,,Thu Aug 13 2026 08:58:55 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109950,遥寄,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:58:56 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,134,苍蝇,张枣,poem,modern,,true,,Thu Aug 13 2026 08:58:56 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109980,继续预计处于较低，然后,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:57 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,610,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:58:57 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,988,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:58 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,804,所见·性格分析当中,,nonpoem,news,,false,,Thu Aug 13 2026 08:58:59 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,230,朝雾里的小草花,徐志摩,poem,modern,,true,,Thu Aug 13 2026 08:59:01 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,35,希望者：,顾城,poem,modern,,true,,Thu Aug 13 2026 08:59:02 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,127,别了，威茨堡,张枣,poem,modern,,true,,Thu Aug 13 2026 08:59:02 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,193,两地相思,徐志摩,poem,modern,,true,,Thu Aug 13 2026 08:59:04 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,504,蔫儿了的一点思考,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:05 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,736,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:05 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,950,我知，然后,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:06 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,334,和仆射牛相公寓言二首,刘禹锡,poem,classic,,true,,Thu Aug 13 2026 08:59:07 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,603,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:08 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110037,都能称兄道弟，然后,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:09 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,103,明天醒来我会在哪一只鞋子里,海子,poem,modern,,true,,Thu Aug 13 2026 08:59:09 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,232,一个星期 (1),徐志摩,poem,modern,,false,,Thu Aug 13 2026 08:59:10 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,613,我眼中的马拉松爱好者,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:11 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,126,姨,张枣,poem,modern,,true,,Thu Aug 13 2026 08:59:12 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110135,关于正是联盟战绩王,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:12 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,874,今天的宁静而略带稚嫩的,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:13 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,964,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:13 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,854,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:15 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109836,日记,LiBai,poem,ai,,false,,Thu Aug 13 2026 08:59:15 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,860,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:16 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,39,小风景,顾城,poem,modern,,true,,Thu Aug 13 2026 08:59:16 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,219,荒凉的城子,徐志摩,poem,modern,,true,,Thu Aug 13 2026 08:59:18 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,153,石头,张枣,poem,modern,,true,,Thu Aug 13 2026 08:59:18 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109913,的确，这就是世界,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:59:19 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,180,留言条之一,张枣,poem,modern,,true,,Thu Aug 13 2026 08:59:20 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,902,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:21 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109869,不幸,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:59:21 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,803,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:21 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,593,诗客厅的一点思考,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:22 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,153,石头,张枣,poem,modern,,true,,Thu Aug 13 2026 08:59:23 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,192,秋月,徐志摩,poem,modern,,true,,Thu Aug 13 2026 08:59:25 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109864,摄,LiBai,poem,ai,,false,,Thu Aug 13 2026 08:59:26 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,34,浅色的影子,顾城,poem,modern,,true,,Thu Aug 13 2026 08:59:26 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,2,游戏,顾城,poem,modern,,true,,Thu Aug 13 2026 08:59:27 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109883,安慰,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:59:27 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,722,我眼中的只发,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:28 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109888,小树,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:59:28 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,562,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:29 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,674,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:30 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110007,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:31 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,6,生命幻想曲,顾城,poem,modern,,true,,Thu Aug 13 2026 08:59:31 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,76,给母亲（组诗）,海子,poem,modern,,true,,Thu Aug 13 2026 08:59:33 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,582,聊聊爱人的光和阳光,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:33 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110095,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:34 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,649,今天的等我放出来,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:34 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109847,八月之杯,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:59:35 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,611,聊聊世界杯,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:35 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109788,我的一个春天,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:59:36 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,227,毒药,徐志摩,poem,modern,,false,,Thu Aug 13 2026 08:59:38 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109999,关于导语,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:38 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,131,钻墙者和极端的倾听之歌,张枣,poem,modern,,true,,Thu Aug 13 2026 08:59:38 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,791,所见·这个孩子说,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:39 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109843,贞女和风,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:59:40 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,671,我眼中的不求上进的玉子,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:40 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,606,2022的一点思考,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:41 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,521,相信余氏，然后,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:43 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109834,寄海外,LiBai,poem,ai,,true,,Thu Aug 13 2026 08:59:44 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,859,2晋级的一点思考,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:44 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110065,无题,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:45 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,535,孙书恒，然后,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:46 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,190,无儿,徐志摩,poem,modern,,false,,Thu Aug 13 2026 08:59:48 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,547,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:49 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,782,今天的时尚帅气的马甲是,,nonpoem,news,,false,,Thu Aug 13 2026 08:59:52 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,129,选择,张枣,poem,modern,,true,,Thu Aug 13 2026 08:59:54 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,598,无题,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:56 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,635,今天的也够,,nonpoem,social,,false,,Thu Aug 13 2026 08:59:57 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,94,春天，十个海子,海子,poem,modern,,true,,Thu Aug 13 2026 08:59:59 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,730,我眼中的文学自杀行为,,nonpoem,social,,false,,Thu Aug 13 2026 09:00:00 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,769,能清楚长相的照片的一点思考,,nonpoem,news,,false,,Thu Aug 13 2026 09:00:01 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,256,吊元鲁山,孟郊,poem,classic,,true,,Thu Aug 13 2026 09:00:02 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,844,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:00:03 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,326,咏所乐,白居易,poem,classic,,true,,Thu Aug 13 2026 09:00:04 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,53,友谊,顾城,poem,modern,,true,,Thu Aug 13 2026 09:00:04 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,159,那使人忧伤的是什么？,张枣,poem,modern,,true,,Thu Aug 13 2026 09:00:06 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,126,姨,张枣,poem,modern,,true,,Thu Aug 13 2026 09:00:07 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,575,所见·这周见人吃到,,nonpoem,social,,false,,Thu Aug 13 2026 09:00:08 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,748,今天的可以来问我看看,,nonpoem,social,,false,,Thu Aug 13 2026 09:00:09 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,986,关于单品,,nonpoem,news,,false,,Thu Aug 13 2026 09:00:10 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,125,麓山的回忆,张枣,poem,modern,,true,,Thu Aug 13 2026 09:00:12 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110147,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:00:13 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,155,湘君,张枣,poem,modern,,true,,Thu Aug 13 2026 09:00:13 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110002,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:00:14 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,544,我眼中的不求上进的玉子,,nonpoem,social,,false,,Thu Aug 13 2026 09:00:15 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,242,白旗,徐志摩,poem,modern,,true,,Thu Aug 13 2026 09:00:15 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,538,今天的训练出来的诗歌,,nonpoem,social,,false,,Thu Aug 13 2026 09:00:16 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109897,星岛的夜,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:00:17 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109974,就像踢足的一点思考,,nonpoem,news,,false,,Thu Aug 13 2026 09:00:19 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,82,情诗一束,海子,poem,modern,,true,,Thu Aug 13 2026 09:00:19 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,191,悲思,徐志摩,poem,modern,,true,,Thu Aug 13 2026 09:00:20 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109766,雪人,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:00:20 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109943,七月不远,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:00:21 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,833,关于编辑点评,,nonpoem,news,,false,,Thu Aug 13 2026 09:00:21 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,231,海韵,徐志摩,poem,modern,,false,,Thu Aug 13 2026 09:00:22 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,69,无题,海子,poem,modern,,true,,Thu Aug 13 2026 09:00:22 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110080,另外，然后,,nonpoem,news,,false,,Thu Aug 13 2026 09:00:23 GMT+0000 (Coordinated Universal Time)
